timestamp,vwap
2018-01-01 00:00:00,26.910670553935862
2018-01-01 01:00:00,23.192156862745097
2018-01-01 02:00:00,24.189864864864866
2018-01-01 03:00:00,24.81307484220018
2018-01-01 04:00:00,24.883203732503894
2018-01-01 05:00:00,19.563157894736843
2018-01-01 06:00:00,17.207361963190184
2018-01-01 07:00:00,18.935689045936396
2018-01-01 08:00:00,20.440049545829893
2018-01-01 09:00:00,19.734778510838833
2018-01-01 10:00:00,23.097586685159502
2018-01-01 11:00:00,24.62212775234358
2018-01-01 12:00:00,24.479786666666666
2018-01-01 13:00:00,23.243510506798522
2018-01-01 14:00:00,25.926724137931032
2018-01-01 15:00:00,25.499257057949478
2018-01-01 16:00:00,27.976899383983575
2018-01-01 17:00:00,25.407834101382488
2018-01-01 18:00:00,26.010547396528708
2018-01-01 19:00:00,25.634254920337398
2018-01-01 20:00:00,25.28048033906287
2018-01-01 21:00:00,28.662858719646803
2018-01-01 22:00:00,26.910442349528648
2018-01-01 23:00:00,25.17119714442614
2018-01-02 00:00:00,26.0
2018-01-02 01:00:00,23.061214953271033
2018-01-02 02:00:00,19.795480225988697
2018-01-02 03:00:00,16.00009532888465
2018-01-02 04:00:00,19.948873483535532
2018-01-02 05:00:00,18.341350210970464
2018-01-02 06:00:00,32.64808656637635
2018-01-02 07:00:00,41.13477366255143
2018-01-02 08:00:00,43.06706706706706
2018-01-02 09:00:00,33.636099095556425
2018-01-02 10:00:00,34.091267717315894
2018-01-02 11:00:00,33.671371439719074
2018-01-02 12:00:00,32.91937799043062
2018-01-02 13:00:00,32.57429545454546
2018-01-02 14:00:00,38.14708691499523
2018-01-02 15:00:00,38.26315279527178
2018-01-02 16:00:00,38.583627287853574
2018-01-02 17:00:00,37.46567704561911
2018-01-02 18:00:00,36.15693255734337
2018-01-02 19:00:00,29.974371069182393
2018-01-02 20:00:00,29.4166268601874
2018-01-02 21:00:00,29.471524177585067
2018-01-02 22:00:00,29.29495500409054
2018-01-02 23:00:00,29.420732053343425
2018-01-03 01:00:00,28.000000000000004
2018-01-03 02:00:00,26.2
2018-01-03 03:00:00,26.6
2018-01-03 04:00:00,26.157477477477478
2018-01-03 05:00:00,25.555924170616112
2018-01-03 06:00:00,28.851569506726456
2018-01-03 07:00:00,30.5
2018-01-03 08:00:00,29.35181518151815
2018-01-03 09:00:00,29.35525525525526
2018-01-03 10:00:00,29.49503493931592
2018-01-03 11:00:00,28.627407002188182
2018-01-03 12:00:00,27.574007386888272
2018-01-03 13:00:00,29.061830819284236
2018-01-03 14:00:00,28.646102841677944
2018-01-03 15:00:00,28.745275161130394
2018-01-03 16:00:00,30.042179728086666
2018-01-03 17:00:00,29.52053539346029
2018-01-03 18:00:00,30.04612057667104
2018-01-03 19:00:00,29.755176821474222
2018-01-03 20:00:00,28.910368266206753
2018-01-03 21:00:00,28.333882934872218
2018-01-03 22:00:00,28.52929320075248
2018-01-03 23:00:00,27.53928537307729
2018-01-04 00:00:00,27.299999999999997
2018-01-04 01:00:00,28.67488789237668
2018-01-04 02:00:00,27.26290322580645
2018-01-04 03:00:00,29.395886889460154
2018-01-04 04:00:00,30.31377816291161
2018-01-04 05:00:00,27.77471581122976
2018-01-04 06:00:00,29.153217102532174
2018-01-04 07:00:00,31.376080691642656
2018-01-04 08:00:00,33.235779816513755
2018-01-04 09:00:00,34.94468864468865
2018-01-04 10:00:00,32.817499999999995
2018-01-04 11:00:00,33.16507276507277
2018-01-04 12:00:00,33.82637051039697
2018-01-04 13:00:00,33.4227119460501
2018-01-04 14:00:00,34.72960029471358
2018-01-04 15:00:00,35.09162922676755
2018-01-04 16:00:00,36.077547655847496
2018-01-04 17:00:00,36.068857474417136
2018-01-04 18:00:00,35.649452229299364
